case_id,geometry,loss_channel,loss_fraction
96,straight_fingers,manufacturing_risk_proxy,0.013980248664698536
97,straight_fingers,carrier_travel_recombination,0.05141827981351188
97,straight_fingers,graphene_diamond_interface,0.209703035543234
97,straight_fingers,trap_area_penalty,0.07866983233466862
97,straight_fingers,geometric_occlusion,0.0022627416997969526
97,straight_fingers,manufacturing_risk_proxy,0.015235583221333338
98,straight_fingers,carrier_travel_recombination,0.01648088378251822
98,straight_fingers,graphene_diamond_interface,0.2195462667048375
98,straight_fingers,trap_area_penalty,0.07881052495271933
98,straight_fingers,geometric_occlusion,0.0022627416997969526
98,straight_fingers,manufacturing_risk_proxy,0.01628169535186234
99,straight_fingers,carrier_travel_recombination,0.11053644711717658
99,straight_fingers,graphene_diamond_interface,0.2046576912182662
99,straight_fingers,trap_area_penalty,0.07865667184861168
99,straight_fingers,geometric_occlusion,0.0032
99,straight_fingers,manufacturing_risk_proxy,0.02182275912651075
100,straight_fingers,carrier_travel_recombination,0.06355593931433401
100,straight_fingers,graphene_diamond_interface,0.2231270767180512
100,straight_fingers,trap_area_penalty,0.07892146752634846
100,straight_fingers,geometric_occlusion,0.011977705635878261
100,straight_fingers,manufacturing_risk_proxy,0.023792590187862617
101,straight_fingers,carrier_travel_recombination,0.024039160468460108
101,straight_fingers,graphene_diamond_interface,0.23602332567223128
101,straight_fingers,trap_area_penalty,0.0791415991330383
101,straight_fingers,geometric_occlusion,0.061223482169674874
101,straight_fingers,manufacturing_risk_proxy,0.025434116072322502
102,straight_fingers,carrier_travel_recombination,0.10638186118491078
102,straight_fingers,graphene_diamond_interface,0.18932661414607946
102,straight_fingers,trap_area_penalty,0.07847217467154358
102,straight_fingers,geometric_occlusion,0.0032
102,straight_fingers,manufacturing_risk_proxy,0.009953333333333337
103,straight_fingers,carrier_travel_recombination,0.046016038459686714
103,straight_fingers,graphene_diamond_interface,0.19856655820307634
103,straight_fingers,trap_area_penalty,0.07857999646840598
103,straight_fingers,geometric_occlusion,0.0032
103,straight_fingers,manufacturing_risk_proxy,0.010753333333333337
104,straight_fingers,carrier_travel_recombination,0.012482098433595268
104,straight_fingers,graphene_diamond_interface,0.2056607179891843
104,straight_fingers,trap_area_penalty,0.07866975987211935
104,straight_fingers,geometric_occlusion,0.0032
104,straight_fingers,manufacturing_risk_proxy,0.011420000000000003
105,straight_fingers,carrier_travel_recombination,0.10659464931269447
105,straight_fingers,graphene_diamond_interface,0.19447963502754176
105,straight_fingers,trap_area_penalty,0.07860533773501696
105,straight_fingers,geometric_occlusion,0.004525483399593905
105,straight_fingers,manufacturing_risk_proxy,0.013995940346656473
106,straight_fingers,carrier_travel_recombination,0.051640723312179504
106,straight_fingers,graphene_diamond_interface,0.20778748110427775
106,straight_fingers,trap_area_penalty,0.07877425340801673
106,straight_fingers,geometric_occlusion,0.004525483399593905
106,straight_fingers,manufacturing_risk_proxy,0.015251274903291274
107,straight_fingers,carrier_travel_recombination,0.016577041504068246
107,straight_fingers,graphene_diamond_interface,0.21760613728451778
107,straight_fingers,trap_area_penalty,0.07891480017275018
107,straight_fingers,geometric_occlusion,0.004525483399593905
107,straight_fingers,manufacturing_risk_proxy,0.016297387033820276
108,straight_fingers,carrier_travel_recombination,0.11107315372064264
108,straight_fingers,graphene_diamond_interface,0.2019892917491356
108,straight_fingers,trap_area_penalty,0.07880465992941432
108,straight_fingers,geometric_occlusion,0.0064
108,straight_fingers,manufacturing_risk_proxy,0.021847382014777646
109,straight_fingers,carrier_travel_recombination,0.06392289644601168
109,straight_fingers,graphene_diamond_interface,0.22038906689131071
109,straight_fingers,trap_area_penalty,0.07906906675420852
109,straight_fingers,geometric_occlusion,0.015916392283885205
109,straight_fingers,manufacturing_risk_proxy,0.023817213076129513
110,straight_fingers,carrier_travel_recombination,0.024220032967004257
110,straight_fingers,graphene_diamond_interface,0.23324317983176546
110,straight_fingers,trap_area_penalty,0.07928887548633799
110,straight_fingers,geometric_occlusion,0.06516216881768185
110,straight_fingers,manufacturing_risk_proxy,0.0254587389605894
111,straight_fingers,carrier_travel_recombination,0.20344907571238147
111,straight_fingers,graphene_diamond_interface,0.18599551415691043
111,straight_fingers,trap_area_penalty,0.0782705323917062
111,straight_fingers,geometric_occlusion,0.0002
111,straight_fingers,manufacturing_risk_proxy,0.015182202380952387
112,straight_fingers,carrier_travel_recombination,0.13892990355348567
112,straight_fingers,graphene_diamond_interface,0.19100512545684128
112,straight_fingers,trap_area_penalty,0.07832456566717182
112,straight_fingers,geometric_occlusion,0.0002
112,straight_fingers,manufacturing_risk_proxy,0.015582202380952388
113,straight_fingers,carrier_travel_recombination,0.08488245442449083
113,straight_fingers,graphene_diamond_interface,0.19500342492082498
113,straight_fingers,trap_area_penalty,0.0783695712904036
113,straight_fingers,geometric_occlusion,0.0002
113,straight_fingers,manufacturing_risk_proxy,0.01591553571428572
114,straight_fingers,carrier_travel_recombination,0.20353541320257118
114,straight_fingers,graphene_diamond_interface,0.1892824283244498
114,straight_fingers,trap_area_penalty,0.078310272572143
114,straight_fingers,geometric_occlusion,0.00028284271247461907
114,straight_fingers,manufacturing_risk_proxy,0.01894852566590076
115,straight_fingers,carrier_travel_recombination,0.1390594430573956
115,straight_fingers,graphene_diamond_interface,0.1968009263675775
115,straight_fingers,trap_area_penalty,0.07839501355515491
115,straight_fingers,geometric_occlusion,0.00028284271247461907
115,straight_fingers,manufacturing_risk_proxy,0.019576192944218158
116,straight_fingers,carrier_travel_recombination,0.08501724157446433
116,straight_fingers,graphene_diamond_interface,0.20266716480495098
116,straight_fingers,trap_area_penalty,0.07846557666448288
116,straight_fingers,geometric_occlusion,0.00028284271247461907
116,straight_fingers,manufacturing_risk_proxy,0.020099249009482664
117,straight_fingers,carrier_travel_recombination,0.20366956055154906
117,straight_fingers,graphene_diamond_interface,0.19424264702090555
117,straight_fingers,trap_area_penalty,0.07837201760797777
117,straight_fingers,geometric_occlusion,0.0004
117,straight_fingers,manufacturing_risk_proxy,0.026366431694441007
118,straight_fingers,carrier_travel_recombination,0.14114274897073975
118,straight_fingers,graphene_diamond_interface,0.20526806612964482
118,straight_fingers,trap_area_penalty,0.07850487731446527
118,straight_fingers,geometric_occlusion,0.0004
118,straight_fingers,manufacturing_risk_proxy,0.02735134722511694
119,straight_fingers,carrier_travel_recombination,0.09537982713289594
119,straight_fingers,graphene_diamond_interface,0.21359042081332302
119,straight_fingers,trap_area_penalty,0.07861546005927346
119,straight_fingers,geometric_occlusion,0.0004
119,straight_fingers,manufacturing_risk_proxy,0.028172110167346883
120,straight_fingers,carrier_travel_recombination,0.20346917627450334
120,straight_fingers,graphene_diamond_interface,0.18583101221850015
120,straight_fingers,trap_area_penalty,0.0782797845223983
120,straight_fingers,geometric_occlusion,0.0004
120,straight_fingers,manufacturing_risk_proxy,0.010897738095238097
121,straight_fingers,carrier_travel_recombination,0.13894690566996992
121,straight_fingers,graphene_diamond_interface,0.1908393246460843
121,straight_fingers,trap_area_penalty,0.07833381284227142
121,straight_fingers,geometric_occlusion,0.0004
121,straight_fingers,manufacturing_risk_proxy,0.011297738095238097
122,straight_fingers,carrier_travel_recombination,0.0848954276721241
122,straight_fingers,graphene_diamond_interface,0.19483662089741896
122,straight_fingers,trap_area_penalty,0.07837881433888357
122,straight_fingers,geometric_occlusion,0.0004
122,straight_fingers,manufacturing_risk_proxy,0.011631071428571433
123,straight_fingers,carrier_travel_recombination,0.2035638853440116
123,straight_fingers,graphene_diamond_interface,0.1890509504782209
123,straight_fingers,trap_area_penalty,0.07832337781584371
123,straight_fingers,geometric_occlusion,0.0005656854249492381
123,straight_fingers,manufacturing_risk_proxy,0.014664772840431217
124,straight_fingers,carrier_travel_recombination,0.13908352377428335
124,straight_fingers,graphene_diamond_interface,0.19656661410505372
124,straight_fingers,trap_area_penalty,0.07840810778905462
124,straight_fingers,geometric_occlusion,0.0005656854249492381
124,straight_fingers,manufacturing_risk_proxy,0.01529244011874862
125,straight_fingers,carrier_travel_recombination,0.08503561876617893
125,straight_fingers,graphene_diamond_interface,0.20243074849616885
125,straight_fingers,trap_area_penalty,0.07847866173414324
125,straight_fingers,geometric_occlusion,0.0005656854249492381
125,straight_fingers,manufacturing_risk_proxy,0.015815496184013123
126,straight_fingers,carrier_travel_recombination,0.2037098908604238
126,straight_fingers,graphene_diamond_interface,0.19391615146804136
126,straight_fingers,trap_area_penalty,0.07839058039636994
126,straight_fingers,geometric_occlusion,0.0008
126,straight_fingers,manufacturing_risk_proxy,0.02208379526976008
127,straight_fingers,carrier_travel_recombination,0.14121932317929242
127,straight_fingers,graphene_diamond_interface,0.20493560894057097
127,straight_fingers,trap_area_penalty,0.0785234156487052
127,straight_fingers,geometric_occlusion,0.0008
127,straight_fingers,manufacturing_risk_proxy,0.023068710800436012
128,straight_fingers,carrier_travel_recombination,0.0954405512304134
128,straight_fingers,graphene_diamond_interface,0.21325378911781342
128,straight_fingers,trap_area_penalty,0.07863397805194759
128,straight_fingers,geometric_occlusion,0.0008
128,straight_fingers,manufacturing_risk_proxy,0.02388947374266595
129,straight_fingers,carrier_travel_recombination,0.2035093721325112
129,straight_fingers,graphene_diamond_interface,0.18550199071382178
129,straight_fingers,trap_area_penalty,0.07829828623797482
129,straight_fingers,geometric_occlusion,0.0008
129,straight_fingers,manufacturing_risk_proxy,0.009471666666666668
130,straight_fingers,carrier_travel_recombination,0.1389809066576183
130,straight_fingers,graphene_diamond_interface,0.19050770729639258
130,straight_fingers,trap_area_penalty,0.078352304648708
130,straight_fingers,geometric_occlusion,0.0008
130,straight_fingers,manufacturing_risk_proxy,0.009871666666666667
131,straight_fingers,carrier_travel_recombination,0.08492137288045931
131,straight_fingers,graphene_diamond_interface,0.1945029985492735
131,straight_fingers,trap_area_penalty,0.07839729789378334
131,straight_fingers,geometric_occlusion,0.0008
131,straight_fingers,manufacturing_risk_proxy,0.010205000000000004
132,straight_fingers,carrier_travel_recombination,0.2036208190594908
132,straight_fingers,graphene_diamond_interface,0.18858795670034725
132,straight_fingers,trap_area_penalty,0.07834958319465288
132,straight_fingers,geometric_occlusion,0.0011313708498984763
132,straight_fingers,manufacturing_risk_proxy,0.013240124332349269
133,straight_fingers,carrier_travel_recombination,0.1391316786950768
133,straight_fingers,graphene_diamond_interface,0.19609795750220202
133,straight_fingers,trap_area_penalty,0.07843429115469772
133,straight_fingers,geometric_occlusion,0.0011313708498984763
133,straight_fingers,manufacturing_risk_proxy,0.013867791610666669
134,straight_fingers,carrier_travel_recombination,0.08507237056179795
134,straight_fingers,graphene_diamond_interface,0.2019578880752499
134,straight_fingers,trap_area_penalty,0.07850482677666266
134,straight_fingers,geometric_occlusion,0.0011313708498984763
134,straight_fingers,manufacturing_risk_proxy,0.014390847675931169
135,straight_fingers,carrier_travel_recombination,0.2037905302720192
135,straight_fingers,graphene_diamond_interface,0.193263080709789
135,straight_fingers,trap_area_penalty,0.07842769572119404
135,straight_fingers,geometric_occlusion,0.0016
135,straight_fingers,manufacturing_risk_proxy,0.02066137956325538
136,straight_fingers,carrier_travel_recombination,0.14137248756439325
136,straight_fingers,graphene_diamond_interface,0.204270633012685
136,straight_fingers,trap_area_penalty,0.07856048208547503
136,straight_fingers,geometric_occlusion,0.0016
136,straight_fingers,manufacturing_risk_proxy,0.021646295093931314
137,straight_fingers,carrier_travel_recombination,0.09556203080219439
137,straight_fingers,graphene_diamond_interface,0.21258047606905217
137,straight_fingers,trap_area_penalty,0.0786710038224204
137,straight_fingers,geometric_occlusion,0.0016
137,straight_fingers,manufacturing_risk_proxy,0.022467058036161253
138,straight_fingers,carrier_travel_recombination,0.20358974279052433
138,straight_fingers,graphene_diamond_interface,0.18484387728899215
138,straight_fingers,trap_area_penalty,0.07833527948916556
138,straight_fingers,geometric_occlusion,0.0016
138,straight_fingers,manufacturing_risk_proxy,0.009476666666666668
139,straight_fingers,carrier_travel_recombination,0.13904889565370726
139,straight_fingers,graphene_diamond_interface,0.18984440976787853
139,straight_fingers,trap_area_penalty,0.07838927808979543
139,straight_fingers,geometric_occlusion,0.0016
139,straight_fingers,manufacturing_risk_proxy,0.009876666666666667
140,straight_fingers,carrier_travel_recombination,0.08497325814785339
140,straight_fingers,graphene_diamond_interface,0.19383569672216946
140,straight_fingers,trap_area_penalty,0.07843425483860428
140,straight_fingers,geometric_occlusion,0.0016
140,straight_fingers,manufacturing_risk_proxy,0.010210000000000004
